0x101ed14c	.rdata	mSuspensionPreloadLength
0x101ed168	.rdata	mSuspensionSpringMode
0x101ed180	.rdata	mSuspensionFrequency
0x101ed198	.rdata	mSuspensionDamping
0x101ed1b4	.rdata	mEnableSuspensionForcePoint
0x101ed1d0	.rdata	F:\Kraken\extern\joltphysics\Jolt\Physics\Vehicle\Wheel.cpp
0x101ed20c	.rdata	inSettings.mSuspensionDirection.IsNormalized()
0x101ed23c	.rdata	inSettings.mSteeringAxis.IsNormalized()
0x101ed264	.rdata	inSettings.mWheelForward.IsNormalized()
0x101ed28c	.rdata	inSettings.mWheelUp.IsNormalized()
0x101ed2b0	.rdata	inSettings.mSuspensionMinLength >= 0.0f
0x101ed2d8	.rdata	inSettings.mSuspensionMaxLength >= inSettings.mSuspensionMinLength
0x101ed31c	.rdata	inSettings.mSuspensionPreloadLength >= 0.0f
0x101ed348	.rdata	inSettings.mSuspensionSpring.mFrequency > 0.0f
0x101ed378	.rdata	inSettings.mSuspensionSpring.mDamping >= 0.0f
0x101ed3a8	.rdata	inSettings.mRadius > 0.0f
0x101ed3c4	.rdata	inSettings.mWidth >= 0.0f
0x101ed3e0	.rdata	LinearCurve::Point
0x101ed3fc	.rdata	LinearCurve
0x101ed408	.rdata	VehicleTransmissionSettings
0x101ed42c	.rdata	mGearRatios
0x101ed438	.rdata	mReverseGearRatios
0x101ed44c	.rdata	mSwitchTime
0x101ed458	.rdata	mClutchReleaseTime
0x101ed46c	.rdata	mSwitchLatency
0x101ed47c	.rdata	mShiftUpRPM
0x101ed488	.rdata	mShiftDownRPM
0x101ed498	.rdata	mClutchStrength
0x101ed4a8	.rdata	VehicleDifferentialSettings
0x101ed4c4	.rdata	mDifferentialRatio
0x101ed4d8	.rdata	mLeftRightSplit
0x101ed4e8	.rdata	mLimitedSlipRatio
0x101ed4fc	.rdata	mEngineTorqueRatio
0x101ed510	.rdata	F:\Kraken\extern\joltphysics\Jolt\Physics\Vehicle\VehicleDifferential.cpp
0x101ed55c	.rdata	mLimitedSlipRatio > 1.0f
0x101ed578	.rdata	abs(outLeftTorqueFraction + outRightTorqueFraction - 1.0f) < 1.0e-6f
0x101ed5c0	.rdata	SpringSettings
0x101ed5d0	.rdata	F:\Kraken\extern\joltphysics\Jolt\Geometry\ConvexHullBuilder.h
0x101ed610	.rdata	F:\Kraken\extern\joltphysics\Jolt\Geometry\ConvexHullBuilder.cpp
0x101ed654	.rdata	mFirstEdge == nullptr
0x101ed66c	.rdata	Need at least 3 points to make a hull
0x101ed694	.rdata	idx1 >= 0
0x101ed6a0	.rdata	idx2 >= 0
0x101ed6ac	.rdata	idx3 >= 0
0x101ed6b8	.rdata	Could not find a suitable initial triangle because its area was too small
0x101ed704	.rdata	Too few faces in hull
0x101ed71c	.rdata	edges.size() >= 3
0x101ed730	.rdata	e.mStartIdx != e.mEndIdx
0x101ed74c	.rdata	e->mNeighbourEdge == nullptr
0x101ed76c	.rdata	inEdge1->mNeighbourEdge == nullptr
0x101ed790	.rdata	inEdge2->mNeighbourEdge == nullptr
0x101ed7b4	.rdata	inEdge1->mFace != inEdge2->mFace
0x101ed7d8	.rdata	inEdge1->mStartIdx == inEdge2->mNextEdge->mStartIdx
0x101ed80c	.rdata	inEdge2->mStartIdx == inEdge1->mNextEdge->mStartIdx
0x101ed840	.rdata	e->mNeighbourEdge->mNeighbourEdge == e
0x101ed868	.rdata	inFacingFace->IsFacing(inVertex)
0x101ed890	.rdata	outEdges[i].mEndIdx == outEdges[(i + 1) % outEdges.size()].mStartIdx
0x101ed8d8	.rdata	face != other_face
0x101ed8ec	.rdata	edge != next_edge
0x101ed900	.rdata	e->mNeighbourEdge->mFace != other_edge->mNeighbourEdge->mFace
0x101ed940	.rdata	e->mFace == inFace
0x101ed954	.rdata	nb_edge != nullptr
0x101ed968	.rdata	nb_edge->mNeighbourEdge == e
0x101ed988	.rdata	nb_edge->mFace != inFace
0x101ed9a4	.rdata	nb_edge->mNextEdge->mStartIdx == e->mStartIdx
0x101ed9d4	.rdata	e->mNextEdge->mStartIdx == nb_edge->mStartIdx
0x101eda04	.rdata	edge_count >= 3
0x101eda14	.rdata	normal_len > 0.0f
0x101eda34	.rdata	VehicleTrackSettings
0x101eda4c	.rdata	mDrivenWheel
0x101eda5c	.rdata	SoftBodySharedSettings::Vertex
0x101eda7c	.rdata	mVelocity
0x101eda88	.rdata	mInvMass
0x101eda94	.rdata	SoftBodySharedSettings::Face
0x101edabc	.rdata	SoftBodySharedSettings::Edge
0x101edadc	.rdata	mRestLength
0x101edae8	.rdata	mCompliance
0x101edaf4	.rdata	SoftBodySharedSettings::RodStretchShear
0x101edb2c	.rdata	SoftBodySharedSettings::RodBendTwist
0x101edb64	.rdata	SoftBodySharedSettings::DihedralBend
0x101edb8c	.rdata	mInitialAngle
0x101edb9c	.rdata	SoftBodySharedSettings::Volume
0x101edbbc	.rdata	mSixRestVolume
0x101edbcc	.rdata	SoftBodySharedSettings::InvBind
0x101edbec	.rdata	mJointIndex
0x101edbf8	.rdata	mInvBind
0x101edc04	.rdata	SoftBodySharedSettings::SkinWeight
0x101edc28	.rdata	mInvBindIndex
0x101edc40	.rdata	SoftBodySharedSettings::Skinned
0x101edc60	.rdata	mWeights
0x101edc6c	.rdata	mBackStopDistance
0x101edc80	.rdata	mBackStopRadius
0x101edc90	.rdata	SoftBodySharedSettings::LRA
0x101edcac	.rdata	SoftBodySharedSettings
0x101edcc4	.rdata	mVertices
0x101edcd8	.rdata	mEdgeConstraints
0x101edcec	.rdata	mDihedralBendConstraints
0x101edd08	.rdata	mVolumeConstraints
0x101edd1c	.rdata	mSkinnedConstraints
0x101edd30	.rdata	mInvBindMatrices
0x101edd44	.rdata	mLRAConstraints
0x101edd54	.rdata	mRodStretchShearConstraints
0x101edd70	.rdata	mRodBendTwistConstraints
0x101edd90	.rdata	Invalid mass. Some shapes like MeshShape or TriangleShape cannot calculate mass automatically, in this case you need to provide it by setting BodyCreationSettings::mOverrideMassProperties and mMassPropertiesOverride.
0x101ede70	.rdata	F:\Kraken\extern\joltphysics\Jolt\Physics\Body\MotionProperties.cpp
0x101edeb4	.rdata	inMassProperties.mMass > 0.0f
0x101eded8	.rdata	Can't lock all axes, use a static body for this. This will crash with a division by zero later!
0x101edf38	.rdata	mInvMass != 0.0f || mInvInertiaDiagonal != Vec3::sZero()
0x101edf76	.rdata	 @!inBody1.IsSoftBody()
0x101edf90	.rdata	This function assumes that Body 1 is active
0x101edfc0	.rdata	!inBody1.IsStatic() && body1_index_in_active_bodies != Body::cInactiveIndex
0x101ee010	.rdata	Read the comment above, A and B are the same body which should not be possible!
0x101ee060	.rdata	inBody1.GetID() != inBody2.GetID()
0x101ee088	.rdata	F:\Kraken\extern\joltphysics\Jolt\Physics\Collision\BroadPhase\QuadTree.h
0x101ee0d4	.rdata	node_id.IsBody()
0x101ee0e8	.rdata	(inIdx & cIsNode) == 0
0x101ee100	.rdata	IsBody()
0x101ee10c	.rdata	IsNode()
0x101ee118	.rdata	F:\Kraken\extern\joltphysics\Jolt\Physics\Collision\BroadPhase\QuadTree.cpp
0x101ee168	.rdata	inBounds.mMin.GetX() >= -cLargeFloat && inBounds.mMin.GetX() <= cLargeFloat && inBounds.mMin.GetY() >= -cLargeFloat && inBounds.mMin.GetY() <= cLargeFloat && inBounds.mMin.GetZ() >= -cLargeFloat && inBounds.mMin.GetZ() <= cLargeFloat && inBounds.mMax.GetX() >= -cLargeFloat && inBounds.mMax.GetX() <= cLargeFloat && inBounds.mMax.GetY() >= -cLargeFloat && inBounds.mMax.GetY() <= cLargeFloat && inBounds.mMax.GetZ() >= -cLargeFloat && inBounds.mMax.GetZ() <= cLargeFloat
0x101ee340	.rdata	QuadTree: Performance warning: Stack full!
0x101ee36b	.rdata	This must be a very deep tree. Are you batch adding bodies through BodyInterface::AddBodiesPrepare/AddBodiesFinalize?
0x101ee3e1	.rdata	If you add lots of bodies through BodyInterface::AddBody you may need to call PhysicsSystem::OptimizeBroadPhase to rebuild the tree.
0x101ee468	.rdata	body_location != Tracking::cInvalidBodyLocation
0x101ee498	.rdata	Make sure that the body is in the node where it should be
0x101ee4d8	.rdata	mAllocator->Get(outNodeIdx).mChildNodeID[outChildIdx] == inBodyID
0x101ee51c	.rdata	inNodeIdx <= 0x3fffffff
0x101ee534	.rdata	inChildIdx < 4
0x101ee548	.rdata	mAllocator->Get(inNodeIdx).mChildNodeID[inChildIdx] == inBodyID
0x101ee588	.rdata	v1 == inNodeIdx
0x101ee598	.rdata	v2 == inChildIdx
0x101ee5ac	.rdata	node_stack.front().IsValid()
0x101ee5cc	.rdata	!node_id.IsBody()
0x101ee5e0	.rdata	QuadTree: Out of nodes!
0x101ee5f8	.rdata	node_idx != cInvalidNodeIndex
0x101ee618	.rdata	mFreeNodeBatch.mNumObjects == 0
0x101ee638	.rdata	ioTracking[body_index].mObjectLayer == inBodies[body_index]->GetObjectLayer()
0x101ee688	.rdata	inFullRebuild? num_node_ids == mNumBodies : num_node_ids <= mNumBodies
0x101ee6d0	.rdata	new_root_node.mIndex == cInvalidNodeIndex
0x101ee6fc	.rdata	IsAligned(centers, JPH_VECTOR_ALIGNMENT)
0x101ee728	.rdata	top < cStackSize / 4
0x101ee740	.rdata	Nodes don't get removed from the tree, we must have found it
0x101ee780	.rdata	child_idx != -1
0x101ee790	.rdata	ioBodyIDs != nullptr
0x101ee7a8	.rdata	inNumberBodies > 0
0x101ee7bc	.rdata	node_stack[0].IsValid()
0x101ee7d4	.rdata	top < cStackSize
0x101ee7e8	.rdata	inBodies[cur->GetIndex()]->GetID() == *cur
0x101ee814	.rdata	body->GetID() == *cur
0x101ee82c	.rdata	root_node.mIndex != cInvalidNodeIndex
0x101ee854	.rdata	inActiveBodies != nullptr
0x101ee870	.rdata	inNumActiveBodies > 0
0x101ee888	.rdata	!body1.IsStatic()
0x101ee89c	.rdata	IsAligned(&node, JPH_CACHE_LINE_SIZE)
0x101ee8c4	.rdata	&root_node == &GetCurrentRoot()
0x101ee8e4	.rdata	Trying to reuse a batch that has already been freed
0x101ee918	.rdata	ioBatch.mNumObjects != uint32(-1)
0x101ee940	.rdata	Trying to add a object to the batch that is already in a free list
0x101ee984	.rdata	next_free_object.load(memory_order_relaxed) == inObjectIndex
0x101ee9d8	.rdata	F:\Kraken\extern\joltphysics\Jolt\TriangleSplitter\TriangleSplitter.cpp
0x101eea20	.rdata	inTriangles.mBegin <= start_idx
0x101eea40	.rdata	start_idx <= inTriangles.mEnd
0x101eea60	.rdata	mCentroids[mSortedTriangleIdx[i]][inDimension] < inSplit
0x101eea9c	.rdata	mCentroids[mSortedTriangleIdx[i]][inDimension] >= inSplit
0x101eead8	.rdata	F:\Kraken\extern\joltphysics\Jolt\Geometry\ConvexHullBuilder2D.cpp
0x101eeb1c	.rdata	mNumEdges == 0
0x101eeb2c	.rdata	edge->mNextEdge->mPrevEdge == edge
0x101eeb50	.rdata	edge->mPrevEdge->mNextEdge == edge
0x101eeb74	.rdata	count == mNumEdges
0x101eed00	.rdata	bad allocation
0x101f1cf4	.rdata	.text$di
0x101f1d08	.rdata	.text$mn
0x101f1d2c	.rdata	.text$yd
0x101f1d40	.rdata	.idata$5
0x101f1d64	.rdata	.CRT$XCA
0x101f1d78	.rdata	.CRT$XCL
0x101f1d8c	.rdata	.CRT$XCU
0x101f1da0	.rdata	.CRT$XCZ
0x101f1db4	.rdata	.CRT$XDA
0x101f1dc8	.rdata	.CRT$XDZ
0x101f1ddc	.rdata	.CRT$XIA
0x101f1df0	.rdata	.CRT$XIZ
0x101f1e04	.rdata	.CRT$XLA
0x101f1e18	.rdata	.CRT$XLC
0x101f1e2c	.rdata	.CRT$XLZ
0x101f1e40	.rdata	.CRT$XPA
0x101f1e54	.rdata	.CRT$XPZ
0x101f1e68	.rdata	.CRT$XTA
0x101f1e7c	.rdata	.CRT$XTZ
0x101f1ea0	.rdata	.rdata$T
0x101f1eb4	.rdata	.rdata$r
0x101f1ec8	.rdata	.rdata$sxdata
0x101f1ee0	.rdata	.rdata$voltmd
0x101f1ef8	.rdata	.rdata$zzzdbg
0x101f1f10	.rdata	.rtc$IAA
0x101f1f24	.rdata	.rtc$IZZ
0x101f1f38	.rdata	.rtc$TAA
0x101f1f4c	.rdata	.rtc$TZZ
0x101f1f80	.rdata	.tls$ZZZ
0x101f1f94	.rdata	.xdata$x
0x101f1fb8	.rdata	.idata$2
0x101f1fcc	.rdata	.idata$3
0x101f1fe0	.rdata	.idata$4
0x101f1ff4	.rdata	.idata$6
0x101f2028	.rdata	.data$rs
0x101f204c	.rdata	.rsrc$01
0x101f2060	.rdata	.rsrc$02
0x101f4e92	.rdata	kraken.dll
0x101f4e9d	.rdata	?EntryPoint@kraken@@YAXPAX@Z
0x101f53ae	.rdata	VirtualProtect
0x101f53c0	.rdata	CreateFileA
0x101f53ce	.rdata	CloseHandle
0x101f53dc	.rdata	DuplicateHandle
0x101f53ee	.rdata	GetLastError
0x101f53fe	.rdata	AddVectoredExceptionHandler
0x101f5424	.rdata	GetCurrentProcess
0x101f5438	.rdata	GetCurrentProcessId
0x101f544e	.rdata	CreateThread
0x101f545e	.rdata	GetCurrentThread
0x101f5472	.rdata	GetCurrentThreadId
0x101f5488	.rdata	SuspendThread
0x101f5498	.rdata	ResumeThread
0x101f54a8	.rdata	GetThreadContext
0x101f54bc	.rdata	GetLocalTime
0x101f54cc	.rdata	VirtualQuery
0x101f54dc	.rdata	GetModuleFileNameA
0x101f54f2	.rdata	GetModuleHandleExA
0x101f5508	.rdata	GetProcAddress
0x101f551a	.rdata	LoadLibraryA
0x101f552a	.rdata	GetPrivateProfileStringA
0x101f5546	.rdata	WritePrivateProfileStringA
0x101f5564	.rdata	DebugBreak
0x101f5572	.rdata	CreateFileW
0x101f5580	.rdata	AllocConsole
0x101f5590	.rdata	AttachConsole
0x101f55a0	.rdata	GetConsoleMode
0x101f55b2	.rdata	SetConsoleMode
0x101f55c4	.rdata	SetConsoleCP
0x101f55d4	.rdata	SetConsoleOutputCP
0x101f55ea	.rdata	WideCharToMultiByte
0x101f55fe	.rdata	KERNEL32.dll
0x101f560e	.rdata	?_Xinvalid_argument@std@@YAXPBD@Z
0x101f5632	.rdata	?_Xlength_error@std@@YAXPBD@Z
0x101f5652	.rdata	?_Xout_of_range@std@@YAXPBD@Z
0x101f5672	.rdata	?_Xbad_alloc@std@@YAXXZ
0x101f568c	.rdata	?_Syserror_map@std@@YAPBDH@Z
0x101f56ac	.rdata	?_Winerror_map@std@@YAHH@Z
0x101f56ca	.rdata	??0_Lockit@std@@QAE@H@Z
0x101f56e4	.rdata	??1_Lockit@std@@QAE@XZ
0x101f56fe	.rdata	?uncaught_exceptions@std@@YAHXZ
0x101f5720	.rdata	_Query_perf_counter
0x101f5736	.rdata	_Query_perf_frequency
0x101f574e	.rdata	??Bid@locale@std@@QAEIXZ
0x101f576a	.rdata	?_Getgloballocale@locale@std@@CAPAV_Locimp@12@XZ
0x101f579e	.rdata	?always_noconv@codecvt_base@std@@QBE_NXZ
0x101f57ca	.rdata	?in@?$codecvt@DDU_Mbstatet@@@std@@QBEHAAU_Mbstatet@@PBD1AAPBDPAD3AAPAD@Z
0x101f5816	.rdata	?out@?$codecvt@DDU_Mbstatet@@@std@@QBEHAAU_Mbstatet@@PBD1AAPBDPAD3AAPAD@Z
0x101f5862	.rdata	?unshift@?$codecvt@DDU_Mbstatet@@@std@@QBEHAAU_Mbstatet@@PAD1AAPAD@Z
0x101f58aa	.rdata	?_Getcat@?$codecvt@DDU_Mbstatet@@@std@@SAIPAPBVfacet@locale@2@PBV42@@Z
0x101f58f4	.rdata	??Bios_base@std@@QBE_NXZ
0x101f5910	.rdata	?good@ios_base@std@@QBE_NXZ
0x101f592e	.rdata	?flags@ios_base@std@@QBEHXZ
0x101f594c	.rdata	?width@ios_base@std@@QBE_JXZ
0x101f596c	.rdata	?width@ios_base@std@@QAE_J_J@Z
0x101f598e	.rdata	??0?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAE@XZ
0x101f59ca	.rdata	??1?$basic_streambuf@DU?$char_traits@D@std@@@std@@UAE@XZ
0x101f5a06	.rdata	?getloc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QBE?AVlocale@2@XZ
0x101f5a52	.rdata	?sbumpc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHXZ
0x101f5a92	.rdata	?sgetc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHXZ
0x101f5ad2	.rdata	?snextc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHXZ
0x101f5b12	.rdata	?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z
0x101f5b52	.rdata	?sputn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAE_JPBD_J@Z
0x101f5b98	.rdata	?eback@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IBEPADXZ
0x101f5bda	.rdata	?gptr@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IBEPADXZ
0x101f5c1a	.rdata	?pptr@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IBEPADXZ
0x101f5c5a	.rdata	?egptr@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IBEPADXZ
0x101f5c9c	.rdata	?gbump@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEXH@Z
0x101f5cdc	.rdata	?setg@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEXPAD00@Z
0x101f5d20	.rdata	?epptr@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IBEPADXZ
0x101f5d62	.rdata	?_Gndec@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEPADXZ
0x101f5da4	.rdata	?_Gninc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEPADXZ
0x101f5de6	.rdata	?_Gnavail@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IBE_JXZ
0x101f5e2a	.rdata	?pbump@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEXH@Z
0x101f5e6a	.rdata	?setp@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEXPAD0@Z
0x101f5eac	.rdata	?setp@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEXPAD00@Z
0x101f5ef0	.rdata	?_Pninc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEPADXZ
0x101f5f32	.rdata	?_Pnavail@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IBE_JXZ
0x101f5f76	.rdata	?_Init@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEXXZ
0x101f5fb6	.rdata	?_Init@?$basic_streambuf@DU?$char_traits@D@std@@@std@@IAEXPAPAD0PAH001@Z
0x101f6002	.rdata	?xsgetn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@MAE_JPAD_J@Z
0x101f6048	.rdata	?xsputn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@MAE_JPBD_J@Z
0x101f608e	.rdata	??1?$basic_ios@DU?$char_traits@D@std@@@std@@UAE@XZ
0x101f60c4	.rdata	?clear@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z
0x101f6100	.rdata	?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z
0x101f6140	.rdata	?tie@?$basic_ios@DU?$char_traits@D@std@@@std@@QBEPAV?$basic_ostream@DU?$char_traits@D@std@@@2@XZ
0x101f61a4	.rdata	?rdbuf@?$basic_ios@DU?$char_traits@D@std@@@std@@QBEPAV?$basic_streambuf@DU?$char_traits@D@std@@@2@XZ
0x101f620c	.rdata	?fill@?$basic_ios@DU?$char_traits@D@std@@@std@@QBEDXZ
0x101f6244	.rdata	?widen@?$basic_ios@DU?$char_traits@D@std@@@std@@QBEDD@Z
0x101f627e	.rdata	??0?$basic_ios@DU?$char_traits@D@std@@@std@@IAE@XZ
0x101f62b4	.rdata	??0?$basic_ostream@DU?$char_traits@D@std@@@std@@QAE@PAV?$basic_streambuf@DU?$char_traits@D@std@@@1@_N@Z
0x101f631e	.rdata	??1?$basic_ostream@DU?$char_traits@D@std@@@std@@UAE@XZ
0x101f6358	.rdata	?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ
0x101f6396	.rdata	??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z
0x101f63d6	.rdata	??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@I@Z
0x101f6416	.rdata	??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@M@Z
0x101f6456	.rdata	?flush@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@XZ
0x101f6498	.rdata	??0?$basic_istream@DU?$char_traits@D@std@@@std@@QAE@PAV?$basic_streambuf@DU?$char_traits@D@std@@@1@_N@Z
0x101f6502	.rdata	??1?$basic_istream@DU?$char_traits@D@std@@@std@@UAE@XZ
0x101f653c	.rdata	?_Ipfx@?$basic_istream@DU?$char_traits@D@std@@@std@@QAE_N_N@Z
0x101f657c	.rdata	??0?$basic_iostream@DU?$char_traits@D@std@@@std@@QAE@PAV?$basic_streambuf@DU?$char_traits@D@std@@@1@@Z
0x101f65e6	.rdata	??1?$basic_iostream@DU?$char_traits@D@std@@@std@@UAE@XZ
0x101f6620	.rdata	?_Fiopen@std@@YAPAU_iobuf@@PB_WHH@Z
0x101f6646	.rdata	?imbue@?$basic_streambuf@DU?$char_traits@D@std@@@std@@MAEXABVlocale@2@@Z
0x101f6692	.rdata	?sync@?$basic_streambuf@DU?$char_traits@D@std@@@std@@MAEHXZ
0x101f66d0	.rdata	?setbuf@?$basic_streambuf@DU?$char_traits@D@std@@@std@@MAEPAV12@PAD_J@Z
0x101f671a	.rdata	?uflow@?$basic_streambuf@DU?$char_traits@D@std@@@std@@MAEHXZ
0x101f675a	.rdata	?showmanyc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@MAE_JXZ
0x101f679e	.rdata	?_Unlock@?$basic_streambuf@DU?$char_traits@D@std@@@std@@UAEXXZ
0x101f67e0	.rdata	?_Lock@?$basic_streambuf@DU?$char_traits@D@std@@@std@@UAEXXZ
0x101f6820	.rdata	?id@?$codecvt@DDU_Mbstatet@@@std@@2V0locale@2@A
0x101f6852	.rdata	_Thrd_hardware_concurrency
0x101f6870	.rdata	_Thrd_id
0x101f687c	.rdata	_Mtx_init_in_situ
0x101f6890	.rdata	_Mtx_destroy_in_situ
0x101f68a8	.rdata	_Mtx_lock
0x101f68b4	.rdata	_Mtx_unlock
0x101f68c2	.rdata	?_Throw_Cpp_error@std@@YAXH@Z
0x101f68e2	.rdata	_Xtime_get_ticks
0x101f68f6	.rdata	?_Fiopen@std@@YAPAU_iobuf@@PBDHH@Z
0x101f691c	.rdata	??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z
0x101f696c	.rdata	?put@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@D@Z
0x101f69ae	.rdata	?_Xbad_function_call@std@@YAXXZ
0x101f69d0	.rdata	_Thrd_join
0x101f69de	.rdata	_Mtx_trylock
0x101f69ee	.rdata	_Cnd_do_broadcast_at_thread_exit
0x101f6a12	.rdata	_Thrd_yield
0x101f6a1e	.rdata	MSVCP140.dll
0x101f6a2e	.rdata	__CxxFrameHandler3
0x101f6a62	.rdata	__std_exception_copy
0x101f6a7a	.rdata	__std_exception_destroy
0x101f6a94	.rdata	_CxxThrowException
0x101f6ab4	.rdata	__std_terminate
0x101f6ac6	.rdata	_purecall
0x101f6adc	.rdata	_except_handler3
0x101f6af0	.rdata	_except_handler4_common
0x101f6b0a	.rdata	__current_exception
0x101f6b20	.rdata	__current_exception_context
0x101f6b3e	.rdata	__std_type_info_destroy_list
0x101f6b5c	.rdata	VCRUNTIME140.dll
0x101f6b70	.rdata	_stricmp
0x101f6b7c	.rdata	__stdio_common_vsprintf
0x101f6b96	.rdata	_invalid_parameter_noinfo_noreturn
0x101f6c10	.rdata	__libm_sse2_expf
0x101f6c24	.rdata	__libm_sse2_powf
0x101f6c38	.rdata	_get_stream_buffer_pointers
0x101f6c96	.rdata	_fseeki64
0x101f6cc0	.rdata	_lock_file
0x101f6cce	.rdata	_unlock_file
0x101f6cee	.rdata	__libm_sse2_acosf
0x101f6d02	.rdata	__libm_sse2_asinf
0x101f6d16	.rdata	__libm_sse2_atanf
0x101f6d2a	.rdata	__libm_sse2_sinf
0x101f6d3e	.rdata	__acrt_iob_func
0x101f6d50	.rdata	freopen_s
0x101f6d5c	.rdata	__stdio_common_vfprintf
0x101f6d76	.rdata	_localtime64_s
0x101f6d88	.rdata	strftime
0x101f6d94	.rdata	_libm_sse2_sqrt_precise
0x101f6db8	.rdata	_aligned_free
0x101f6dc8	.rdata	_aligned_malloc
0x101f6dda	.rdata	_beginthreadex
0x101f6dec	.rdata	_fdclass
0x101f6e14	.rdata	___lc_codepage_func
0x101f6e2a	.rdata	_callnewh
0x101f6e36	.rdata	_seh_filter_dll
0x101f6e48	.rdata	_configure_narrow_argv
0x101f6e62	.rdata	_initialize_narrow_environment
0x101f6e84	.rdata	_initialize_onexit_table
0x101f6ea0	.rdata	_register_onexit_function
0x101f6ebc	.rdata	_execute_onexit_table
0x101f6ed4	.rdata	_crt_atexit
0x101f6eec	.rdata	terminate
0x101f6ef8	.rdata	_initterm
0x101f6f04	.rdata	_initterm_e
0x101f6f10	.rdata	api-ms-win-crt-string-l1-1-0.dll
0x101f6f32	.rdata	api-ms-win-crt-stdio-l1-1-0.dll
0x101f6f52	.rdata	api-ms-win-crt-runtime-l1-1-0.dll
0x101f6f74	.rdata	api-ms-win-crt-convert-l1-1-0.dll
0x101f6f96	.rdata	api-ms-win-crt-heap-l1-1-0.dll
0x101f6fb6	.rdata	api-ms-win-crt-math-l1-1-0.dll
0x101f6fd6	.rdata	api-ms-win-crt-filesystem-l1-1-0.dll
0x101f6ffc	.rdata	api-ms-win-crt-time-l1-1-0.dll
0x101f701c	.rdata	api-ms-win-crt-locale-l1-1-0.dll
0x101f7040	.rdata	IsDebuggerPresent
0x101f7054	.rdata	RaiseException
0x101f7066	.rdata	GetModuleHandleW
0x101f707a	.rdata	MultiByteToWideChar
0x101f7090	.rdata	ReleaseSemaphore
0x101f70a4	.rdata	WaitForSingleObject
0x101f70ba	.rdata	CreateSemaphoreA
0x101f70ce	.rdata	LocalFree
0x101f70da	.rdata	FormatMessageA
0x101f70ec	.rdata	GetLocaleInfoEx
0x101f70fe	.rdata	CreateDirectoryW
0x101f7112	.rdata	FindClose
0x101f711e	.rdata	FindFirstFileW
0x101f7130	.rdata	FindFirstFileExW
0x101f7144	.rdata	FindNextFileW
0x101f7154	.rdata	GetFileAttributesExW
0x101f716c	.rdata	SetFileInformationByHandle
0x101f718a	.rdata	AreFileApisANSI
0x101f719c	.rdata	GetFileInformationByHandleEx
0x101f71bc	.rdata	ReleaseSRWLockExclusive
0x101f71d6	.rdata	ReleaseSRWLockShared
0x101f71ee	.rdata	AcquireSRWLockExclusive
0x101f7208	.rdata	AcquireSRWLockShared
0x101f7220	.rdata	TryAcquireSRWLockExclusive
0x101f723e	.rdata	TryAcquireSRWLockShared
0x101f7258	.rdata	WakeAllConditionVariable
0x101f7274	.rdata	SleepConditionVariableSRW
0x101f7290	.rdata	IsProcessorFeaturePresent
0x101f72ac	.rdata	UnhandledExceptionFilter
0x101f72c8	.rdata	SetUnhandledExceptionFilter
0x101f72e6	.rdata	TerminateProcess
0x101f72fa	.rdata	QueryPerformanceCounter
0x101f7314	.rdata	GetSystemTimeAsFileTime
0x101f732e	.rdata	DisableThreadLibraryCalls
